Time,OD,well,sample,species,carbon_source,concentration,project,run,linegroup
63.98611111111111,0.1525,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
64.48611111111111,0.15353333333333333,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
64.98611111111111,0.15716666666666665,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
65.48611111111111,0.16056666666666666,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
65.98611111111111,0.16456666666666667,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
66.48611111111111,0.1708666666666667,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
66.98611111111111,0.1731,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
67.48611111111111,0.17813333333333334,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
67.98611111111111,0.18046666666666664,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
68.48611111111111,0.18513333333333334,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
68.98611111111111,0.18583333333333332,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
69.48611111111111,0.18566666666666665,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
69.98611111111111,0.1945666666666667,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
70.48611111111111,0.19383333333333333,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
70.98611111111111,0.1933,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
71.48611111111111,0.20470000000000002,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
71.98611111111111,0.20023333333333335,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
72.48611111111111,0.2020666666666667,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
72.98611111111111,0.20543333333333333,G9,S27B1,Microbacterium liquefaciens,Phenylalanine,10.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_G9
0.4861111111111111,-0.00813333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
0.986111111111111,-0.009499999999999995,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
1.4861111111111112,-0.011600000000000013,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
1.9861111111111112,-0.015399999999999997,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
2.486111111111111,-0.015399999999999997,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
2.986111111111111,-0.01496666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
3.486111111111111,-0.01553333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
3.986111111111111,-0.015300000000000008,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
4.486111111111112,-0.01606666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
4.986111111111112,-0.015533333333333357,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
5.486111111111112,-0.016066666666666674,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
5.986111111111112,-0.01756666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
6.486111111111112,-0.01676666666666668,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
6.986111111111112,-0.016000000000000028,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
7.486111111111112,-0.014133333333333331,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
7.986111111111112,-0.012366666666666679,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
8.48611111111111,-0.010066666666666696,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
8.98611111111111,-0.008099999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
9.48611111111111,-0.005299999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
9.98611111111111,-0.0032999999999999974,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
10.48611111111111,-0.0002999999999999947,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
10.98611111111111,0.001999999999999974,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
11.48611111111111,0.004266666666666669,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
11.98611111111111,0.0068999999999999895,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
12.48611111111111,0.009266666666666673,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
12.98611111111111,0.010833333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
13.48611111111111,0.01366666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
13.98611111111111,0.014666666666666661,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
14.48611111111111,0.0164333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
14.98611111111111,0.018033333333333318,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
15.48611111111111,0.01933333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
15.98611111111111,0.021099999999999994,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
16.48611111111111,0.02289999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
16.98611111111111,0.02389999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
17.48611111111111,0.025599999999999984,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
17.98611111111111,0.027666666666666673,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
18.48611111111111,0.028266666666666676,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
18.98611111111111,0.031033333333333316,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
19.48611111111111,0.03323333333333332,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
19.98611111111111,0.03580000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
20.48611111111111,0.03900000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
20.98611111111111,0.04276666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
21.48611111111111,0.04613333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
21.98611111111111,0.04923333333333332,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
22.48611111111111,0.052366666666666645,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
22.98611111111111,0.055099999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
23.48611111111111,0.060133333333333344,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
23.98611111111111,0.0629,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
24.48611111111111,0.06693333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
24.98611111111111,0.0713,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
25.48611111111111,0.07440000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
25.98611111111111,0.08149999999999998,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
26.48611111111111,0.08693333333333332,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
26.98611111111111,0.09316666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
27.48611111111111,0.09906666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
27.98611111111111,0.10253333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
28.48611111111111,0.10589999999999998,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
28.98611111111111,0.11023333333333335,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
29.48611111111111,0.11653333333333331,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
29.98611111111111,0.12480000000000002,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
30.48611111111111,0.13906666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
30.98611111111111,0.15253333333333335,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
31.48611111111111,0.17403333333333332,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
31.98611111111111,0.19490000000000002,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
32.486111111111114,0.23393333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
32.986111111111114,0.2513666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
33.486111111111114,0.2775333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
33.986111111111114,0.2946333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
34.48611111111111,0.31133333333333335,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
34.98611111111111,0.33043333333333336,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
35.48611111111111,0.3471333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
35.98611111111111,0.3647,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
36.48611111111111,0.3764666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
36.98611111111111,0.38859999999999995,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
37.48611111111111,0.39749999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
37.98611111111111,0.4112,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
38.48611111111111,0.42133333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
38.98611111111111,0.43060000000000004,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
39.48611111111111,0.4402666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
39.98611111111111,0.44583333333333336,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
40.48611111111111,0.45086666666666675,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
40.98611111111111,0.45606666666666673,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
41.48611111111111,0.4621666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
41.98611111111111,0.47109999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
42.48611111111111,0.4745666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
42.98611111111111,0.4762666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
43.48611111111111,0.48249999999999993,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
43.98611111111111,0.4865666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
44.48611111111111,0.48829999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
44.98611111111111,0.4937,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
45.48611111111111,0.4979,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
45.98611111111111,0.5012000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
46.48611111111111,0.5015666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
46.98611111111111,0.5017666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
47.48611111111111,0.5015,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
47.98611111111111,0.5024,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
48.48611111111111,0.49996666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
48.98611111111111,0.5001333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
49.48611111111111,0.49903333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
49.98611111111111,0.4968,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
50.48611111111111,0.49096666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
50.98611111111111,0.48530000000000006,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
51.48611111111111,0.4835666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
51.98611111111111,0.4764999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
52.48611111111111,0.4672333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
52.98611111111111,0.46386666666666665,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
53.48611111111111,0.4567,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
53.98611111111111,0.4498333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
54.48611111111111,0.4449333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
54.98611111111111,0.4382666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
55.48611111111111,0.43246666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
55.98611111111111,0.4250333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
56.48611111111111,0.41913333333333336,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
56.98611111111111,0.4103333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
57.48611111111111,0.4043333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
57.98611111111111,0.3996333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
58.48611111111111,0.3955000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
58.98611111111111,0.3927999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
59.48611111111111,0.38743333333333335,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
59.98611111111111,0.3841,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
60.48611111111111,0.3839666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
60.98611111111111,0.3812,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
61.48611111111111,0.3803333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
61.98611111111111,0.37539999999999996,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
62.48611111111111,0.37483333333333335,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
62.98611111111111,0.3712333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
63.48611111111111,0.37026666666666663,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
63.98611111111111,0.3691000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
64.48611111111111,0.36663333333333337,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
64.98611111111111,0.36526666666666663,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
65.48611111111111,0.3657666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
65.98611111111111,0.36716666666666675,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
66.48611111111111,0.36796666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
66.98611111111111,0.3693000000000001,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
67.48611111111111,0.3744333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
67.98611111111111,0.37426666666666664,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
68.48611111111111,0.3762333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
68.98611111111111,0.37673333333333336,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
69.48611111111111,0.3774666666666666,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
69.98611111111111,0.38326666666666664,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
70.48611111111111,0.3843333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
70.98611111111111,0.3867999999999999,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
71.48611111111111,0.394,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
71.98611111111111,0.3956333333333334,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
72.48611111111111,0.3969666666666667,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
72.98611111111111,0.3984333333333333,E4,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E4
0.4861111111111111,-0.010633333333333342,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
0.986111111111111,-0.012199999999999989,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
1.4861111111111112,-0.015200000000000005,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
1.9861111111111112,-0.017299999999999996,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
2.486111111111111,-0.016799999999999995,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
2.986111111111111,-0.017066666666666674,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
3.486111111111111,-0.01703333333333333,E5,S18B1,Microbacterium liquefaciens,L-histidine,15.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_E5
