Time,OD,well,sample,species,carbon_source,concentration,project,run,linegroup
36.98611111111111,1.0696666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
37.48611111111111,1.0823333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
37.98611111111111,1.0976666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
38.48611111111111,1.1076666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
38.98611111111111,1.1246666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
39.48611111111111,1.1456666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
39.98611111111111,1.1583333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
40.48611111111111,1.1586666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
40.98611111111111,1.1486666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
41.48611111111111,1.1286666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
41.98611111111111,1.1166666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
42.48611111111111,1.1433333333333335,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
42.98611111111111,1.1276666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
43.48611111111111,1.1056666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
43.98611111111111,1.0946666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
44.48611111111111,1.0716666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
44.98611111111111,1.0766666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
45.48611111111111,1.0316666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
45.98611111111111,1.0286666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
46.48611111111111,1.0246666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
46.98611111111111,1.0356666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
47.48611111111111,1.0376666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
47.98611111111111,1.0326666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
48.48611111111111,1.0196666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
48.98611111111111,1.0386666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
49.48611111111111,1.0256666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
49.98611111111111,0.9996666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
50.48611111111111,1.0076666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
50.98611111111111,0.9956666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
51.48611111111111,1.0156666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
51.98611111111111,1.0126666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
52.48611111111111,1.0103333333333335,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
52.98611111111111,1.0163333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
53.48611111111111,0.9993333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
53.98611111111111,1.0096666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
54.48611111111111,0.9973333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
54.98611111111111,1.0116666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
55.48611111111111,0.9996666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
55.98611111111111,1.0106666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
56.48611111111111,0.9993333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
56.98611111111111,1.0003333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
57.48611111111111,0.9946666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
57.98611111111111,1.0053333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
58.48611111111111,0.9876666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
58.98611111111111,0.9943333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
59.48611111111111,0.9856666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
59.98611111111111,0.9896666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
60.48611111111111,1.0033333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
60.98611111111111,1.0083333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
61.48611111111111,0.9843333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
61.98611111111111,0.9843333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
62.48611111111111,0.9993333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
62.98611111111111,0.9763333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
63.48611111111111,0.9943333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
63.98611111111111,0.9833333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
64.48611111111111,0.9793333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
64.98611111111111,0.9893333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
65.48611111111111,1.0003333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
65.98611111111111,0.9793333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
66.48611111111111,0.9953333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
66.98611111111111,0.9913333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
67.48611111111111,0.9913333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
67.98611111111111,0.9813333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
68.48611111111111,0.9913333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
68.98611111111111,0.9973333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
69.48611111111111,0.9853333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
69.98611111111111,0.9883333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
70.48611111111111,0.9826666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
70.98611111111111,0.9893333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
71.48611111111111,0.9933333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
71.98611111111111,0.9836666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
72.48611111111111,0.9793333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
72.98611111111111,0.9793333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
73.48611111111111,0.9773333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
73.98611111111111,0.9743333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
74.48611111111111,0.9763333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
74.98611111111111,0.9803333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
75.48611111111111,0.9723333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
0.4861111111111111,0.002999999999999989,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
0.986111111111111,0.001999999999999988,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
1.4861111111111112,0.002333333333333326,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
1.9861111111111112,0.002999999999999989,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
2.486111111111111,0.002333333333333326,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
2.986111111111111,0.001999999999999988,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
3.486111111111111,0.003333333333333327,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
3.986111111111111,0.003333333333333327,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
4.486111111111112,0.005333333333333329,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
4.986111111111112,0.00633333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
5.486111111111112,0.00633333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
5.986111111111112,0.00633333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
6.486111111111112,0.00633333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
6.986111111111112,0.007333333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
7.486111111111112,0.008333333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
7.986111111111112,0.008333333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
8.48611111111111,0.010333333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
8.98611111111111,0.010333333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
9.48611111111111,0.011333333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
9.98611111111111,0.008333333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
10.48611111111111,0.012333333333333335,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
10.98611111111111,0.013666666666666674,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
11.48611111111111,0.014333333333333337,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
11.98611111111111,0.015666666666666676,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
12.48611111111111,0.020666666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
12.98611111111111,0.02466666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
13.48611111111111,0.034666666666666665,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
13.98611111111111,0.046666666666666676,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
14.48611111111111,0.059999999999999984,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
14.98611111111111,0.078,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
15.48611111111111,0.09399999999999999,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
15.98611111111111,0.10633333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
16.48611111111111,0.113,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
16.98611111111111,0.13133333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
17.48611111111111,0.15233333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
17.98611111111111,0.17933333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
18.48611111111111,0.21033333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
18.98611111111111,0.23533333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
19.48611111111111,0.3453333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
19.98611111111111,0.4973333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
20.48611111111111,0.6103333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
20.98611111111111,0.6753333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
21.48611111111111,0.6983333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
21.98611111111111,0.7393333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
22.48611111111111,0.7523333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
22.98611111111111,0.7703333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
23.48611111111111,0.8053333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
23.98611111111111,0.8353333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
24.48611111111111,0.8503333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
24.98611111111111,0.862,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
25.48611111111111,0.8673333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
25.98611111111111,0.8773333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
26.48611111111111,0.8863333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
26.98611111111111,0.892,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
27.48611111111111,0.9033333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
27.98611111111111,0.9113333333333333,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
28.48611111111111,0.9179999999999999,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
28.98611111111111,0.923,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
29.48611111111111,0.938,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
29.98611111111111,0.9393333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
30.48611111111111,0.9476666666666665,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
30.98611111111111,0.9530000000000001,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
31.48611111111111,0.9610000000000001,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
31.98611111111111,0.972,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
32.486111111111114,0.9853333333333334,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
32.986111111111114,0.994,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
33.486111111111114,1.0036666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
33.986111111111114,1.01,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
34.48611111111111,1.0196666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
34.98611111111111,1.024,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
35.48611111111111,1.0373333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
35.98611111111111,1.0463333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
36.48611111111111,1.0566666666666666,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
36.98611111111111,1.0696666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
37.48611111111111,1.0823333333333331,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
37.98611111111111,1.0976666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
38.48611111111111,1.1076666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
38.98611111111111,1.1246666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
39.48611111111111,1.1456666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
39.98611111111111,1.1583333333333332,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
40.48611111111111,1.1586666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
40.98611111111111,1.1486666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
41.48611111111111,1.1286666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
41.98611111111111,1.1166666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
42.48611111111111,1.1433333333333335,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
42.98611111111111,1.1276666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
43.48611111111111,1.1056666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
43.98611111111111,1.0946666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
44.48611111111111,1.0716666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
44.98611111111111,1.0766666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
45.48611111111111,1.0316666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
45.98611111111111,1.0286666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
46.48611111111111,1.0246666666666668,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
46.98611111111111,1.0356666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
47.48611111111111,1.0376666666666667,B3,S5B1,Ochrobactrum anthropi,D-glucose,15.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B3
